Symbol,Date,Expiry,Strike Price,Call Price,Put Price,Stock Price
BAJAJ-AUTO,03-09-2019,26-Nov-19,3100,33.45,886,1973.262451
BAJAJ-AUTO,04-09-2019,24-Sep-19,3000,62,497.75,1940.439209
BAJAJ-AUTO,04-09-2019,29-Oct-19,3000,43,457.35,1940.439209
BAJAJ-AUTO,04-09-2019,26-Nov-19,3000,42.55,797,1940.439209
BAJAJ-AUTO,04-09-2019,24-Sep-19,3100,46.45,580.15,1940.439209
BAJAJ-AUTO,04-09-2019,29-Oct-19,3100,29.8,542.2,1940.439209
BAJAJ-AUTO,04-09-2019,26-Nov-19,3100,33.45,886,1940.439209
BAJAJ-AUTO,07-09-2019,24-Sep-19,3000,62,497.75,1923.851929
BAJAJ-AUTO,07-09-2019,29-Oct-19,3000,43,457.35,1923.851929
BAJAJ-AUTO,07-09-2019,26-Nov-19,3000,42.55,797,1923.851929
BAJAJ-AUTO,07-09-2019,24-Sep-19,3100,46.45,580.15,1923.851929
BAJAJ-AUTO,07-09-2019,29-Oct-19,3100,29.8,542.2,1923.851929
BAJAJ-AUTO,07-09-2019,26-Nov-19,3100,33.45,886,1923.851929
BAJAJ-AUTO,08-09-2019,24-Sep-19,3000,62,497.75,1935.743164
BAJAJ-AUTO,08-09-2019,29-Oct-19,3000,43,457.35,1935.743164
BAJAJ-AUTO,08-09-2019,26-Nov-19,3000,42.55,797,1935.743164
BAJAJ-AUTO,08-09-2019,24-Sep-19,3100,46.45,580.15,1935.743164
BAJAJ-AUTO,08-09-2019,29-Oct-19,3100,29.8,542.2,1935.743164
BAJAJ-AUTO,08-09-2019,26-Nov-19,3100,33.45,886,1935.743164
BAJAJ-AUTO,09-09-2019,24-Sep-19,3000,62,497.75,1992.219116
BAJAJ-AUTO,09-09-2019,29-Oct-19,3000,43,457.35,1992.219116
BAJAJ-AUTO,09-09-2019,26-Nov-19,3000,42.55,797,1992.219116
BAJAJ-AUTO,09-09-2019,24-Sep-19,3100,46.45,580.15,1992.219116
BAJAJ-AUTO,09-09-2019,29-Oct-19,3100,29.8,542.2,1992.219116
BAJAJ-AUTO,09-09-2019,26-Nov-19,3100,33.45,886,1992.219116
BAJAJ-AUTO,10-09-2019,24-Sep-19,3000,62,497.75,2020.917603
BAJAJ-AUTO,10-09-2019,29-Oct-19,3000,43,457.35,2020.917603
BAJAJ-AUTO,10-09-2019,26-Nov-19,3000,42.55,797,2020.917603
BAJAJ-AUTO,10-09-2019,24-Sep-19,3100,46.45,580.15,2020.917603
BAJAJ-AUTO,10-09-2019,29-Oct-19,3100,29.8,542.2,2020.917603
BAJAJ-AUTO,10-09-2019,26-Nov-19,3100,33.45,886,2020.917603
BAJAJ-AUTO,11-09-2019,24-Sep-19,3000,62,497.75,2041.19043
BAJAJ-AUTO,11-09-2019,29-Oct-19,3000,43,457.35,2041.19043
BAJAJ-AUTO,11-09-2019,26-Nov-19,3000,42.55,797,2041.19043
BAJAJ-AUTO,11-09-2019,24-Sep-19,3100,46.45,580.15,2041.19043
BAJAJ-AUTO,11-09-2019,29-Oct-19,3100,29.8,542.2,2041.19043
BAJAJ-AUTO,11-09-2019,26-Nov-19,3100,33.45,886,2041.19043
BAJAJ-AUTO,14-09-2019,24-Sep-19,3000,62,497.75,2031.141724
BAJAJ-AUTO,14-09-2019,29-Oct-19,3000,43,457.35,2031.141724
BAJAJ-AUTO,14-09-2019,26-Nov-19,3000,42.55,797,2031.141724
BAJAJ-AUTO,14-09-2019,24-Sep-19,3100,46.45,580.15,2031.141724
BAJAJ-AUTO,14-09-2019,29-Oct-19,3100,29.8,542.2,2031.141724
BAJAJ-AUTO,14-09-2019,26-Nov-19,3100,33.45,886,2031.141724
BAJAJ-AUTO,15-09-2019,24-Sep-19,3000,62,497.75,2015.388428
BAJAJ-AUTO,15-09-2019,29-Oct-19,3000,43,457.35,2015.388428
BAJAJ-AUTO,15-09-2019,26-Nov-19,3000,42.55,797,2015.388428
BAJAJ-AUTO,15-09-2019,24-Sep-19,3100,46.45,580.15,2015.388428
BAJAJ-AUTO,15-09-2019,29-Oct-19,3100,29.8,542.2,2015.388428
BAJAJ-AUTO,15-09-2019,26-Nov-19,3100,33.45,886,2015.388428
BAJAJ-AUTO,16-09-2019,24-Sep-19,3000,62,497.75,2062.561035
BAJAJ-AUTO,16-09-2019,29-Oct-19,3000,43,457.35,2062.561035
BAJAJ-AUTO,16-09-2019,26-Nov-19,3000,42.55,797,2062.561035
BAJAJ-AUTO,16-09-2019,24-Sep-19,3100,46.45,580.15,2062.561035
BAJAJ-AUTO,16-09-2019,29-Oct-19,3100,29.8,542.2,2062.561035
BAJAJ-AUTO,16-09-2019,26-Nov-19,3100,33.45,886,2062.561035
BAJAJ-AUTO,18-09-2019,24-Sep-19,3000,62,497.75,2016.35376
BAJAJ-AUTO,18-09-2019,29-Oct-19,3000,43,457.35,2016.35376
BAJAJ-AUTO,18-09-2019,26-Nov-19,3000,42.55,797,2016.35376
BAJAJ-AUTO,18-09-2019,24-Sep-19,3100,46.45,580.15,2016.35376
BAJAJ-AUTO,18-09-2019,29-Oct-19,3100,29.8,542.2,2016.35376
BAJAJ-AUTO,18-09-2019,26-Nov-19,3100,33.45,886,2016.35376
BAJAJ-AUTO,21-09-2019,24-Sep-19,3000,62,497.75,2020.829834
BAJAJ-AUTO,21-09-2019,29-Oct-19,3000,43,457.35,2020.829834
BAJAJ-AUTO,21-09-2019,26-Nov-19,3000,42.55,797,2020.829834
BAJAJ-AUTO,21-09-2019,24-Sep-19,3100,46.45,580.15,2020.829834
BAJAJ-AUTO,21-09-2019,29-Oct-19,3100,29.8,542.2,2020.829834
BAJAJ-AUTO,21-09-2019,26-Nov-19,3100,33.45,886,2020.829834
BAJAJ-AUTO,22-09-2019,24-Sep-19,3000,62,497.75,1982.696533
BAJAJ-AUTO,22-09-2019,29-Oct-19,3000,43,457.35,1982.696533
BAJAJ-AUTO,22-09-2019,26-Nov-19,3000,42.55,797,1982.696533
BAJAJ-AUTO,22-09-2019,24-Sep-19,3100,46.45,580.15,1982.696533
BAJAJ-AUTO,22-09-2019,29-Oct-19,3100,29.8,542.2,1982.696533
BAJAJ-AUTO,22-09-2019,26-Nov-19,3100,33.45,886,1982.696533
BAJAJ-AUTO,23-09-2019,24-Sep-19,3000,62,497.75,1965.231689
BAJAJ-AUTO,23-09-2019,29-Oct-19,3000,43,457.35,1965.231689
BAJAJ-AUTO,23-09-2019,26-Nov-19,3000,42.55,797,1965.231689
BAJAJ-AUTO,23-09-2019,24-Sep-19,3100,46.45,580.15,1965.231689
BAJAJ-AUTO,23-09-2019,29-Oct-19,3100,29.8,542.2,1965.231689
BAJAJ-AUTO,23-09-2019,26-Nov-19,3100,33.45,886,1965.231689
BAJAJ-AUTO,24-09-2019,24-Sep-19,3000,62,497.75,2003.584229
BAJAJ-AUTO,24-09-2019,29-Oct-19,3000,43,457.35,2003.584229
BAJAJ-AUTO,24-09-2019,26-Nov-19,3000,42.55,797,2003.584229
BAJAJ-AUTO,24-09-2019,24-Sep-19,3100,46.45,580.15,2003.584229
BAJAJ-AUTO,24-09-2019,29-Oct-19,3100,29.8,542.2,2003.584229
BAJAJ-AUTO,24-09-2019,26-Nov-19,3100,33.45,886,2003.584229
BAJAJ-AUTO,28-09-2019,29-Oct-19,3000,43,457.35,1996.080566
BAJAJ-AUTO,28-09-2019,26-Nov-19,3000,42.55,797,1996.080566
BAJAJ-AUTO,28-09-2019,31-Dec-19,3000,27.7,685.15,1996.080566
BAJAJ-AUTO,28-09-2019,29-Oct-19,3100,29.8,542.2,1996.080566
BAJAJ-AUTO,28-09-2019,26-Nov-19,3100,33.45,886,1996.080566
BAJAJ-AUTO,28-09-2019,31-Dec-19,3100,20,775.45,1996.080566
BAJAJ-AUTO,29-09-2019,29-Oct-19,3000,43,457.35,1975.236816
BAJAJ-AUTO,29-09-2019,26-Nov-19,3000,42.55,797,1975.236816
BAJAJ-AUTO,29-09-2019,31-Dec-19,3000,27.7,685.15,1975.236816
BAJAJ-AUTO,29-09-2019,29-Oct-19,3100,29.8,542.2,1975.236816
BAJAJ-AUTO,29-09-2019,26-Nov-19,3100,33.45,886,1975.236816
BAJAJ-AUTO,29-09-2019,31-Dec-19,3100,20,775.45,1975.236816
BAJAJ-AUTO,30-09-2019,29-Oct-19,3000,43,457.35,2029.167358
BAJAJ-AUTO,30-09-2019,26-Nov-19,3000,42.55,797,2029.167358
BAJAJ-AUTO,30-09-2019,31-Dec-19,3000,27.7,685.15,2029.167358
BAJAJ-AUTO,30-09-2019,29-Oct-19,3100,29.8,542.2,2029.167358
BAJAJ-AUTO,30-09-2019,26-Nov-19,3100,33.45,886,2029.167358
BAJAJ-AUTO,30-09-2019,31-Dec-19,3100,20,775.45,2029.167358
BAJAJ-AUTO,01-10-2019,29-Oct-19,3000,43,457.35,2031.800293
BAJAJ-AUTO,01-10-2019,26-Nov-19,3000,42.55,797,2031.800293
BAJAJ-AUTO,01-10-2019,31-Dec-19,3000,27.7,685.15,2031.800293
BAJAJ-AUTO,01-10-2019,29-Oct-19,3100,29.8,542.2,2031.800293
BAJAJ-AUTO,01-10-2019,26-Nov-19,3100,33.45,886,2031.800293
BAJAJ-AUTO,01-10-2019,31-Dec-19,3100,20,775.45,2031.800293
BAJAJ-AUTO,05-10-2019,29-Oct-19,3000,43,457.35,2096.4375
BAJAJ-AUTO,05-10-2019,26-Nov-19,3000,42.55,797,2096.4375
BAJAJ-AUTO,05-10-2019,31-Dec-19,3000,27.7,685.15,2096.4375
BAJAJ-AUTO,05-10-2019,29-Oct-19,3100,29.8,542.2,2096.4375
BAJAJ-AUTO,05-10-2019,26-Nov-19,3100,33.45,886,2096.4375
BAJAJ-AUTO,05-10-2019,31-Dec-19,3100,20,775.45,2096.4375
BAJAJ-AUTO,06-10-2019,29-Oct-19,3000,43,457.35,2085.906006
BAJAJ-AUTO,06-10-2019,26-Nov-19,3000,42.55,797,2085.906006
BAJAJ-AUTO,06-10-2019,31-Dec-19,3000,27.7,685.15,2085.906006
BAJAJ-AUTO,06-10-2019,29-Oct-19,3100,29.8,542.2,2085.906006
BAJAJ-AUTO,06-10-2019,26-Nov-19,3100,33.45,886,2085.906006
BAJAJ-AUTO,06-10-2019,31-Dec-19,3100,20,775.45,2085.906006
BAJAJ-AUTO,07-10-2019,29-Oct-19,3000,43,457.35,2151.772461
BAJAJ-AUTO,07-10-2019,26-Nov-19,3000,42.55,797,2151.772461
BAJAJ-AUTO,07-10-2019,31-Dec-19,3000,27.7,685.15,2151.772461
BAJAJ-AUTO,07-10-2019,29-Oct-19,3100,29.8,542.2,2151.772461
BAJAJ-AUTO,07-10-2019,26-Nov-19,3100,33.45,886,2151.772461
BAJAJ-AUTO,07-10-2019,31-Dec-19,3100,20,775.45,2151.772461
BAJAJ-AUTO,08-10-2019,29-Oct-19,3000,43,457.35,2133.429443
BAJAJ-AUTO,08-10-2019,26-Nov-19,3000,42.55,797,2133.429443
BAJAJ-AUTO,08-10-2019,31-Dec-19,3000,27.7,685.15,2133.429443
BAJAJ-AUTO,08-10-2019,29-Oct-19,3100,29.8,542.2,2133.429443
BAJAJ-AUTO,08-10-2019,26-Nov-19,3100,33.45,886,2133.429443
BAJAJ-AUTO,08-10-2019,31-Dec-19,3100,20,775.45,2133.429443
BAJAJ-AUTO,09-10-2019,29-Oct-19,3000,43,457.35,2149.841553
BAJAJ-AUTO,09-10-2019,26-Nov-19,3000,42.55,797,2149.841553
BAJAJ-AUTO,09-10-2019,31-Dec-19,3000,27.7,685.15,2149.841553
BAJAJ-AUTO,09-10-2019,29-Oct-19,3100,29.8,542.2,2149.841553
BAJAJ-AUTO,09-10-2019,26-Nov-19,3100,33.45,886,2149.841553
BAJAJ-AUTO,09-10-2019,31-Dec-19,3100,20,775.45,2149.841553
BAJAJ-AUTO,12-10-2019,29-Oct-19,3000,43,457.35,2125.838135
BAJAJ-AUTO,12-10-2019,26-Nov-19,3000,42.55,797,2125.838135
BAJAJ-AUTO,12-10-2019,31-Dec-19,3000,27.7,685.15,2125.838135
BAJAJ-AUTO,12-10-2019,29-Oct-19,3100,29.8,542.2,2125.838135
BAJAJ-AUTO,12-10-2019,26-Nov-19,3100,33.45,886,2125.838135
BAJAJ-AUTO,12-10-2019,31-Dec-19,3100,20,775.45,2125.838135
BAJAJ-AUTO,13-10-2019,29-Oct-19,3000,43,457.35,2160.811768
BAJAJ-AUTO,13-10-2019,26-Nov-19,3000,42.55,797,2160.811768
BAJAJ-AUTO,13-10-2019,31-Dec-19,3000,27.7,685.15,2160.811768
BAJAJ-AUTO,13-10-2019,29-Oct-19,3100,29.8,542.2,2160.811768
BAJAJ-AUTO,13-10-2019,26-Nov-19,3100,33.45,886,2160.811768
BAJAJ-AUTO,13-10-2019,31-Dec-19,3100,20,775.45,2160.811768
BAJAJ-AUTO,14-10-2019,29-Oct-19,3000,43,457.35,2140.494385
BAJAJ-AUTO,14-10-2019,26-Nov-19,3000,42.55,797,2140.494385
BAJAJ-AUTO,14-10-2019,31-Dec-19,3000,27.7,685.15,2140.494385
BAJAJ-AUTO,14-10-2019,29-Oct-19,3100,29.8,542.2,2140.494385
BAJAJ-AUTO,14-10-2019,26-Nov-19,3100,33.45,886,2140.494385
BAJAJ-AUTO,14-10-2019,31-Dec-19,3100,20,775.45,2140.494385
BAJAJ-AUTO,15-10-2019,29-Oct-19,3000,43,457.35,2150.762939
BAJAJ-AUTO,15-10-2019,26-Nov-19,3000,42.55,797,2150.762939
BAJAJ-AUTO,15-10-2019,31-Dec-19,3000,27.7,685.15,2150.762939
BAJAJ-AUTO,15-10-2019,29-Oct-19,3100,29.8,542.2,2150.762939
BAJAJ-AUTO,15-10-2019,26-Nov-19,3100,33.45,886,2150.762939
BAJAJ-AUTO,15-10-2019,31-Dec-19,3100,20,775.45,2150.762939
BAJAJ-AUTO,16-10-2019,29-Oct-19,3000,43,457.35,2160.285156
BAJAJ-AUTO,16-10-2019,26-Nov-19,3000,42.55,797,2160.285156
BAJAJ-AUTO,16-10-2019,31-Dec-19,3000,27.7,685.15,2160.285156
BAJAJ-AUTO,16-10-2019,29-Oct-19,3100,29.8,542.2,2160.285156
BAJAJ-AUTO,16-10-2019,26-Nov-19,3100,33.45,886,2160.285156
BAJAJ-AUTO,16-10-2019,31-Dec-19,3100,20,775.45,2160.285156
BAJAJ-AUTO,19-10-2019,29-Oct-19,3000,43,457.35,2163.70752
BAJAJ-AUTO,19-10-2019,26-Nov-19,3000,42.55,797,2163.70752
BAJAJ-AUTO,19-10-2019,31-Dec-19,3000,27.7,685.15,2163.70752
BAJAJ-AUTO,19-10-2019,29-Oct-19,3100,29.8,542.2,2163.70752
BAJAJ-AUTO,19-10-2019,26-Nov-19,3100,33.45,886,2163.70752
BAJAJ-AUTO,19-10-2019,31-Dec-19,3100,20,775.45,2163.70752
BAJAJ-AUTO,20-10-2019,29-Oct-19,3000,43,457.35,2140.58252
BAJAJ-AUTO,20-10-2019,26-Nov-19,3000,42.55,797,2140.58252
BAJAJ-AUTO,20-10-2019,31-Dec-19,3000,27.7,685.15,2140.58252
BAJAJ-AUTO,20-10-2019,29-Oct-19,3100,29.8,542.2,2140.58252
BAJAJ-AUTO,20-10-2019,26-Nov-19,3100,33.45,886,2140.58252
BAJAJ-AUTO,20-10-2019,31-Dec-19,3100,20,775.45,2140.58252
BAJAJ-AUTO,21-10-2019,29-Oct-19,3000,43,457.35,2210.792969
BAJAJ-AUTO,21-10-2019,26-Nov-19,3000,42.55,797,2210.792969
BAJAJ-AUTO,21-10-2019,31-Dec-19,3000,27.7,685.15,2210.792969
BAJAJ-AUTO,21-10-2019,29-Oct-19,3100,29.8,542.2,2210.792969
BAJAJ-AUTO,21-10-2019,26-Nov-19,3100,33.45,886,2210.792969
BAJAJ-AUTO,21-10-2019,31-Dec-19,3100,20,775.45,2210.792969
BAJAJ-AUTO,23-10-2019,29-Oct-19,3000,43,457.35,2207.808594
BAJAJ-AUTO,23-10-2019,26-Nov-19,3000,42.55,797,2207.808594
BAJAJ-AUTO,23-10-2019,31-Dec-19,3000,27.7,685.15,2207.808594
BAJAJ-AUTO,23-10-2019,29-Oct-19,3100,29.8,542.2,2207.808594
BAJAJ-AUTO,23-10-2019,26-Nov-19,3100,33.45,886,2207.808594
BAJAJ-AUTO,23-10-2019,31-Dec-19,3100,20,775.45,2207.808594
BAJAJ-AUTO,26-10-2019,29-Oct-19,3000,43,457.35,2260.422607
BAJAJ-AUTO,26-10-2019,26-Nov-19,3000,42.55,797,2260.422607
BAJAJ-AUTO,26-10-2019,31-Dec-19,3000,27.7,685.15,2260.422607
BAJAJ-AUTO,26-10-2019,29-Oct-19,3100,29.8,542.2,2260.422607
BAJAJ-AUTO,26-10-2019,26-Nov-19,3100,33.45,886,2260.422607
BAJAJ-AUTO,26-10-2019,31-Dec-19,3100,20,775.45,2260.422607
BAJAJ-AUTO,27-10-2019,29-Oct-19,3000,43,457.35,2266.171143
BAJAJ-AUTO,27-10-2019,26-Nov-19,3000,42.55,797,2266.171143
BAJAJ-AUTO,27-10-2019,31-Dec-19,3000,27.7,685.15,2266.171143
BAJAJ-AUTO,27-10-2019,29-Oct-19,3100,29.8,542.2,2266.171143
BAJAJ-AUTO,27-10-2019,26-Nov-19,3100,33.45,886,2266.171143
BAJAJ-AUTO,27-10-2019,31-Dec-19,3100,20,775.45,2266.171143
BAJAJ-AUTO,28-10-2019,29-Oct-19,3000,43,457.35,2255.858887
BAJAJ-AUTO,28-10-2019,26-Nov-19,3000,42.55,797,2255.858887
BAJAJ-AUTO,28-10-2019,31-Dec-19,3000,27.7,685.15,2255.858887
BAJAJ-AUTO,28-10-2019,29-Oct-19,3100,29.8,542.2,2255.858887
BAJAJ-AUTO,28-10-2019,26-Nov-19,3100,33.45,886,2255.858887
BAJAJ-AUTO,28-10-2019,31-Dec-19,3100,20,775.45,2255.858887
BAJAJ-AUTO,29-10-2019,29-Oct-19,3000,43,457.35,2261.914795
BAJAJ-AUTO,29-10-2019,26-Nov-19,3000,42.55,797,2261.914795
BAJAJ-AUTO,29-10-2019,31-Dec-19,3000,27.7,685.15,2261.914795
BAJAJ-AUTO,29-10-2019,29-Oct-19,3100,29.8,542.2,2261.914795
BAJAJ-AUTO,29-10-2019,26-Nov-19,3100,33.45,886,2261.914795
BAJAJ-AUTO,29-10-2019,31-Dec-19,3100,20,775.45,2261.914795
BAJAJ-AUTO,30-10-2019,26-Nov-19,3000,42.55,797,2238.350342
BAJAJ-AUTO,30-10-2019,31-Dec-19,3000,27.7,685.15,2238.350342
BAJAJ-AUTO,30-10-2019,28-Jan-20,3000,47.95,416.05,2238.350342
BAJAJ-AUTO,30-10-2019,26-Nov-19,3100,33.45,886,2238.350342
BAJAJ-AUTO,30-10-2019,31-Dec-19,3100,20,775.45,2238.350342
BAJAJ-AUTO,30-10-2019,28-Jan-20,3100,33.1,499.35,2238.350342
BAJAJ-AUTO,02-11-2019,26-Nov-19,3000,42.55,797,2134.965576
BAJAJ-AUTO,02-11-2019,31-Dec-19,3000,27.7,685.15,2134.965576
BAJAJ-AUTO,02-11-2019,28-Jan-20,3000,47.95,416.05,2134.965576
BAJAJ-AUTO,02-11-2019,26-Nov-19,3100,33.45,886,2134.965576
BAJAJ-AUTO,02-11-2019,31-Dec-19,3100,20,775.45,2134.965576
BAJAJ-AUTO,02-11-2019,28-Jan-20,3100,33.1,499.35,2134.965576
BAJAJ-AUTO,03-11-2019,26-Nov-19,3000,42.55,797,2127.856445
BAJAJ-AUTO,03-11-2019,31-Dec-19,3000,27.7,685.15,2127.856445
BAJAJ-AUTO,03-11-2019,28-Jan-20,3000,47.95,416.05,2127.856445
BAJAJ-AUTO,03-11-2019,26-Nov-19,3100,33.45,886,2127.856445
BAJAJ-AUTO,03-11-2019,31-Dec-19,3100,20,775.45,2127.856445
BAJAJ-AUTO,03-11-2019,28-Jan-20,3100,33.1,499.35,2127.856445
BAJAJ-AUTO,04-11-2019,26-Nov-19,3000,42.55,797,2149.358643
BAJAJ-AUTO,04-11-2019,31-Dec-19,3000,27.7,685.15,2149.358643
BAJAJ-AUTO,04-11-2019,28-Jan-20,3000,47.95,416.05,2149.358643
BAJAJ-AUTO,04-11-2019,26-Nov-19,3100,33.45,886,2149.358643
BAJAJ-AUTO,04-11-2019,31-Dec-19,3100,20,775.45,2149.358643
BAJAJ-AUTO,04-11-2019,28-Jan-20,3100,33.1,499.35,2149.358643
BAJAJ-AUTO,05-11-2019,26-Nov-19,3000,42.55,797,2118.86084
BAJAJ-AUTO,05-11-2019,31-Dec-19,3000,27.7,685.15,2118.86084
BAJAJ-AUTO,05-11-2019,28-Jan-20,3000,47.95,416.05,2118.86084
BAJAJ-AUTO,05-11-2019,26-Nov-19,3100,33.45,886,2118.86084
BAJAJ-AUTO,05-11-2019,31-Dec-19,3100,20,775.45,2118.86084
BAJAJ-AUTO,05-11-2019,28-Jan-20,3100,33.1,499.35,2118.86084
BAJAJ-AUTO,06-11-2019,26-Nov-19,3000,42.55,797,2132.157471
BAJAJ-AUTO,06-11-2019,31-Dec-19,3000,27.7,685.15,2132.157471
BAJAJ-AUTO,06-11-2019,28-Jan-20,3000,47.95,416.05,2132.157471
BAJAJ-AUTO,06-11-2019,26-Nov-19,3100,33.45,886,2132.157471
BAJAJ-AUTO,06-11-2019,31-Dec-19,3100,20,775.45,2132.157471
BAJAJ-AUTO,06-11-2019,28-Jan-20,3100,33.1,499.35,2132.157471
BAJAJ-AUTO,09-11-2019,26-Nov-19,3000,42.55,797,2114.297363
BAJAJ-AUTO,09-11-2019,31-Dec-19,3000,27.7,685.15,2114.297363
BAJAJ-AUTO,09-11-2019,28-Jan-20,3000,47.95,416.05,2114.297363
BAJAJ-AUTO,09-11-2019,26-Nov-19,3100,33.45,886,2114.297363
BAJAJ-AUTO,09-11-2019,31-Dec-19,3100,20,775.45,2114.297363
BAJAJ-AUTO,09-11-2019,28-Jan-20,3100,33.1,499.35,2114.297363
BAJAJ-AUTO,10-11-2019,26-Nov-19,3000,42.55,797,2156.731201
BAJAJ-AUTO,10-11-2019,31-Dec-19,3000,27.7,685.15,2156.731201
BAJAJ-AUTO,10-11-2019,28-Jan-20,3000,47.95,416.05,2156.731201
BAJAJ-AUTO,10-11-2019,26-Nov-19,3100,33.45,886,2156.731201
BAJAJ-AUTO,10-11-2019,31-Dec-19,3100,20,775.45,2156.731201
BAJAJ-AUTO,10-11-2019,28-Jan-20,3100,33.1,499.35,2156.731201
BAJAJ-AUTO,13-11-2019,26-Nov-19,3000,42.55,797,2089.153076
BAJAJ-AUTO,13-11-2019,31-Dec-19,3000,27.7,685.15,2089.153076
BAJAJ-AUTO,13-11-2019,28-Jan-20,3000,47.95,416.05,2089.153076
BAJAJ-AUTO,13-11-2019,26-Nov-19,3100,33.45,886,2089.153076
BAJAJ-AUTO,13-11-2019,31-Dec-19,3100,20,775.45,2089.153076
BAJAJ-AUTO,13-11-2019,28-Jan-20,3100,33.1,499.35,2089.153076
BAJAJ-AUTO,16-11-2019,26-Nov-19,3000,42.55,797,2082.263916
BAJAJ-AUTO,16-11-2019,31-Dec-19,3000,27.7,685.15,2082.263916
BAJAJ-AUTO,16-11-2019,28-Jan-20,3000,47.95,416.05,2082.263916
BAJAJ-AUTO,16-11-2019,26-Nov-19,3100,33.45,886,2082.263916
BAJAJ-AUTO,16-11-2019,31-Dec-19,3100,20,775.45,2082.263916
BAJAJ-AUTO,16-11-2019,28-Jan-20,3100,33.1,499.35,2082.263916
BAJAJ-AUTO,17-11-2019,26-Nov-19,3000,42.55,797,2075.857178
BAJAJ-AUTO,17-11-2019,31-Dec-19,3000,27.7,685.15,2075.857178
BAJAJ-AUTO,17-11-2019,28-Jan-20,3000,47.95,416.05,2075.857178
BAJAJ-AUTO,17-11-2019,26-Nov-19,3100,33.45,886,2075.857178
BAJAJ-AUTO,17-11-2019,31-Dec-19,3100,20,775.45,2075.857178
BAJAJ-AUTO,17-11-2019,28-Jan-20,3100,33.1,499.35,2075.857178
BAJAJ-AUTO,18-11-2019,26-Nov-19,3000,42.55,797,2056.197998
BAJAJ-AUTO,18-11-2019,31-Dec-19,3000,27.7,685.15,2056.197998
BAJAJ-AUTO,18-11-2019,28-Jan-20,3000,47.95,416.05,2056.197998
BAJAJ-AUTO,18-11-2019,26-Nov-19,3100,33.45,886,2056.197998
BAJAJ-AUTO,18-11-2019,31-Dec-19,3100,20,775.45,2056.197998
BAJAJ-AUTO,18-11-2019,28-Jan-20,3100,33.1,499.35,2056.197998
BAJAJ-AUTO,19-11-2019,26-Nov-19,3000,42.55,797,2131.104004
BAJAJ-AUTO,19-11-2019,31-Dec-19,3000,27.7,685.15,2131.104004
BAJAJ-AUTO,19-11-2019,28-Jan-20,3000,47.95,416.05,2131.104004
BAJAJ-AUTO,19-11-2019,26-Nov-19,3100,33.45,886,2131.104004
BAJAJ-AUTO,19-11-2019,31-Dec-19,3100,20,775.45,2131.104004
BAJAJ-AUTO,19-11-2019,28-Jan-20,3100,33.1,499.35,2131.104004
BAJAJ-AUTO,20-11-2019,26-Nov-19,3000,42.55,797,2173.581055
BAJAJ-AUTO,20-11-2019,31-Dec-19,3000,27.7,685.15,2173.581055
BAJAJ-AUTO,20-11-2019,28-Jan-20,3000,47.95,416.05,2173.581055
BAJAJ-AUTO,20-11-2019,26-Nov-19,3100,33.45,886,2173.581055
BAJAJ-AUTO,20-11-2019,31-Dec-19,3100,20,775.45,2173.581055
BAJAJ-AUTO,20-11-2019,28-Jan-20,3100,33.1,499.35,2173.581055
BAJAJ-AUTO,23-11-2019,26-Nov-19,3000,42.55,797,2214.040039
BAJAJ-AUTO,23-11-2019,31-Dec-19,3000,27.7,685.15,2214.040039
BAJAJ-AUTO,23-11-2019,28-Jan-20,3000,47.95,416.05,2214.040039
BAJAJ-AUTO,23-11-2019,26-Nov-19,3100,33.45,886,2214.040039
BAJAJ-AUTO,23-11-2019,31-Dec-19,3100,20,775.45,2214.040039
BAJAJ-AUTO,23-11-2019,28-Jan-20,3100,33.1,499.35,2214.040039
BAJAJ-AUTO,24-11-2019,26-Nov-19,3000,42.55,797,2173.712891
BAJAJ-AUTO,24-11-2019,31-Dec-19,3000,27.7,685.15,2173.712891
BAJAJ-AUTO,24-11-2019,28-Jan-20,3000,47.95,416.05,2173.712891
BAJAJ-AUTO,24-11-2019,26-Nov-19,3100,33.45,886,2173.712891
BAJAJ-AUTO,24-11-2019,31-Dec-19,3100,20,775.45,2173.712891
BAJAJ-AUTO,24-11-2019,28-Jan-20,3100,33.1,499.35,2173.712891
BAJAJ-AUTO,26-11-2019,26-Nov-19,3000,42.55,797,2148.568604
BAJAJ-AUTO,26-11-2019,31-Dec-19,3000,27.7,685.15,2148.568604
BAJAJ-AUTO,26-11-2019,28-Jan-20,3000,47.95,416.05,2148.568604
BAJAJ-AUTO,26-11-2019,26-Nov-19,3100,33.45,886,2148.568604
BAJAJ-AUTO,26-11-2019,31-Dec-19,3100,20,775.45,2148.568604
BAJAJ-AUTO,26-11-2019,28-Jan-20,3100,33.1,499.35,2148.568604
BAJAJ-AUTO,27-11-2019,31-Dec-19,3000,27.7,685.15,2148.30542
BAJAJ-AUTO,27-11-2019,28-Jan-20,3000,47.95,416.05,2148.30542
BAJAJ-AUTO,27-11-2019,25-Feb-20,3000,35.85,533.25,2148.30542
BAJAJ-AUTO,27-11-2019,31-Dec-19,3100,20,775.45,2148.30542
BAJAJ-AUTO,27-11-2019,28-Jan-20,3100,33.1,499.35,2148.30542
BAJAJ-AUTO,27-11-2019,25-Feb-20,3100,25.1,620.65,2148.30542
BAJAJ-AUTO,30-11-2019,31-Dec-19,3000,27.7,685.15,2175.863281
