Symbol,Date,Expiry,Strike Price,Call Price,Put Price,Stock Price
TATAMOTORS,06-02-2022,22-Feb-22,400,6.1,29.95,375.450012
TATAMOTORS,06-02-2022,28-Mar-22,400,13.7,10.65,375.450012
TATAMOTORS,06-02-2022,26-Apr-22,400,26.15,19.1,375.450012
TATAMOTORS,06-02-2022,22-Feb-22,420,3,45.05,375.450012
TATAMOTORS,06-02-2022,28-Mar-22,420,8.75,30,375.450012
TATAMOTORS,06-02-2022,26-Apr-22,420,17.25,29.9,375.450012
TATAMOTORS,06-02-2022,22-Feb-22,440,1.6,65,375.450012
TATAMOTORS,06-02-2022,28-Mar-22,440,9.45,30,375.450012
TATAMOTORS,06-02-2022,26-Apr-22,440,10.85,43.15,375.450012
TATAMOTORS,06-02-2022,22-Feb-22,460,0.9,84.5,375.450012
TATAMOTORS,06-02-2022,28-Mar-22,460,9.3,43.4,375.450012
TATAMOTORS,06-02-2022,26-Apr-22,460,6.55,58.5,375.450012
TATAMOTORS,06-02-2022,22-Feb-22,480,0.6,74.75,375.450012
TATAMOTORS,06-02-2022,28-Mar-22,480,5.3,59.1,375.450012
TATAMOTORS,06-02-2022,26-Apr-22,480,3.8,75.4,375.450012
TATAMOTORS,06-02-2022,22-Feb-22,500,0.45,128,375.450012
TATAMOTORS,06-02-2022,28-Mar-22,500,2.9,76.4,375.450012
TATAMOTORS,06-02-2022,26-Apr-22,500,2.1,93.4,375.450012
TATAMOTORS,06-02-2022,22-Feb-22,520,0.3,115.05,375.450012
TATAMOTORS,06-02-2022,28-Mar-22,520,1.5,116,375.450012
TATAMOTORS,06-02-2022,26-Apr-22,520,1.15,112.05,375.450012
TATAMOTORS,07-02-2022,22-Feb-22,400,5.45,27.25,377.799988
TATAMOTORS,07-02-2022,28-Mar-22,400,13.15,10.65,377.799988
TATAMOTORS,07-02-2022,26-Apr-22,400,26.15,19.1,377.799988
TATAMOTORS,07-02-2022,22-Feb-22,420,2.5,44.5,377.799988
TATAMOTORS,07-02-2022,28-Mar-22,420,7.7,30,377.799988
TATAMOTORS,07-02-2022,26-Apr-22,420,17.25,29.9,377.799988
TATAMOTORS,07-02-2022,22-Feb-22,440,1.3,63.25,377.799988
TATAMOTORS,07-02-2022,28-Mar-22,440,9.45,30,377.799988
TATAMOTORS,07-02-2022,26-Apr-22,440,10.85,43.15,377.799988
TATAMOTORS,07-02-2022,22-Feb-22,460,0.7,78,377.799988
TATAMOTORS,07-02-2022,28-Mar-22,460,9.3,43.4,377.799988
TATAMOTORS,07-02-2022,26-Apr-22,460,6.55,58.5,377.799988
TATAMOTORS,07-02-2022,22-Feb-22,480,0.4,74.75,377.799988
TATAMOTORS,07-02-2022,28-Mar-22,480,5.3,59.1,377.799988
TATAMOTORS,07-02-2022,26-Apr-22,480,3.8,75.4,377.799988
TATAMOTORS,07-02-2022,22-Feb-22,500,0.3,114.65,377.799988
TATAMOTORS,07-02-2022,28-Mar-22,500,2.9,76.4,377.799988
TATAMOTORS,07-02-2022,26-Apr-22,500,2.1,93.4,377.799988
TATAMOTORS,07-02-2022,22-Feb-22,520,0.25,115.05,377.799988
TATAMOTORS,07-02-2022,28-Mar-22,520,1.5,116,377.799988
TATAMOTORS,07-02-2022,26-Apr-22,520,1.15,112.05,377.799988
TATAMOTORS,08-02-2022,22-Feb-22,400,3.85,27.5,374.850006
TATAMOTORS,08-02-2022,28-Mar-22,400,11.1,10.65,374.850006
TATAMOTORS,08-02-2022,26-Apr-22,400,26.15,19.1,374.850006
TATAMOTORS,08-02-2022,22-Feb-22,420,1.7,44.45,374.850006
TATAMOTORS,08-02-2022,28-Mar-22,420,6.5,30,374.850006
TATAMOTORS,08-02-2022,26-Apr-22,420,17.25,29.9,374.850006
TATAMOTORS,08-02-2022,22-Feb-22,440,0.85,63.8,374.850006
TATAMOTORS,08-02-2022,28-Mar-22,440,9.45,30,374.850006
TATAMOTORS,08-02-2022,26-Apr-22,440,10.85,43.15,374.850006
TATAMOTORS,08-02-2022,22-Feb-22,460,0.45,84,374.850006
TATAMOTORS,08-02-2022,28-Mar-22,460,9.3,43.4,374.850006
TATAMOTORS,08-02-2022,26-Apr-22,460,6.55,58.5,374.850006
TATAMOTORS,08-02-2022,22-Feb-22,480,0.35,74.75,374.850006
TATAMOTORS,08-02-2022,28-Mar-22,480,5.3,59.1,374.850006
TATAMOTORS,08-02-2022,26-Apr-22,480,3.8,75.4,374.850006
TATAMOTORS,08-02-2022,22-Feb-22,500,0.3,122.65,374.850006
TATAMOTORS,08-02-2022,28-Mar-22,500,2.9,76.4,374.850006
TATAMOTORS,08-02-2022,26-Apr-22,500,2.1,93.4,374.850006
TATAMOTORS,08-02-2022,22-Feb-22,520,0.3,115.05,374.850006
TATAMOTORS,08-02-2022,28-Mar-22,520,1.5,116,374.850006
TATAMOTORS,08-02-2022,26-Apr-22,520,1.15,112.05,374.850006
TATAMOTORS,09-02-2022,22-Feb-22,400,2.65,32.15,368.75
TATAMOTORS,09-02-2022,28-Mar-22,400,9.25,10.65,368.75
TATAMOTORS,09-02-2022,26-Apr-22,400,26.15,19.1,368.75
TATAMOTORS,09-02-2022,22-Feb-22,420,1.25,51,368.75
TATAMOTORS,09-02-2022,28-Mar-22,420,5.2,30,368.75
TATAMOTORS,09-02-2022,26-Apr-22,420,17.25,29.9,368.75
TATAMOTORS,09-02-2022,22-Feb-22,440,0.65,63.8,368.75
TATAMOTORS,09-02-2022,28-Mar-22,440,9.45,30,368.75
TATAMOTORS,09-02-2022,26-Apr-22,440,10.85,43.15,368.75
TATAMOTORS,09-02-2022,22-Feb-22,460,0.3,84,368.75
TATAMOTORS,09-02-2022,28-Mar-22,460,9.3,43.4,368.75
TATAMOTORS,09-02-2022,26-Apr-22,460,6.55,58.5,368.75
TATAMOTORS,09-02-2022,22-Feb-22,480,0.35,74.75,368.75
TATAMOTORS,09-02-2022,28-Mar-22,480,5.3,59.1,368.75
TATAMOTORS,09-02-2022,26-Apr-22,480,3.8,75.4,368.75
TATAMOTORS,09-02-2022,22-Feb-22,500,0.25,128,368.75
TATAMOTORS,09-02-2022,28-Mar-22,500,2.9,76.4,368.75
TATAMOTORS,09-02-2022,26-Apr-22,500,2.1,93.4,368.75
TATAMOTORS,09-02-2022,22-Feb-22,520,0.15,115.05,368.75
TATAMOTORS,09-02-2022,28-Mar-22,520,1.5,116,368.75
TATAMOTORS,09-02-2022,26-Apr-22,520,1.15,112.05,368.75
TATAMOTORS,12-02-2022,22-Feb-22,400,2.1,27.8,371.799988
TATAMOTORS,12-02-2022,28-Mar-22,400,8.65,33,371.799988
TATAMOTORS,12-02-2022,26-Apr-22,400,26.15,19.1,371.799988
TATAMOTORS,12-02-2022,22-Feb-22,420,0.95,46,371.799988
TATAMOTORS,12-02-2022,28-Mar-22,420,4.7,50,371.799988
TATAMOTORS,12-02-2022,26-Apr-22,420,17.25,29.9,371.799988
TATAMOTORS,12-02-2022,22-Feb-22,440,0.5,63.8,371.799988
TATAMOTORS,12-02-2022,28-Mar-22,440,9.45,30,371.799988
TATAMOTORS,12-02-2022,26-Apr-22,440,10.85,43.15,371.799988
TATAMOTORS,12-02-2022,22-Feb-22,460,0.35,84,371.799988
TATAMOTORS,12-02-2022,28-Mar-22,460,9.3,43.4,371.799988
TATAMOTORS,12-02-2022,26-Apr-22,460,6.55,58.5,371.799988
TATAMOTORS,12-02-2022,22-Feb-22,480,0.25,74.75,371.799988
TATAMOTORS,12-02-2022,28-Mar-22,480,5.3,59.1,371.799988
TATAMOTORS,12-02-2022,26-Apr-22,480,3.8,75.4,371.799988
TATAMOTORS,12-02-2022,22-Feb-22,500,0.25,128,371.799988
TATAMOTORS,12-02-2022,28-Mar-22,500,2.9,124,371.799988
TATAMOTORS,12-02-2022,26-Apr-22,500,2.1,93.4,371.799988
TATAMOTORS,12-02-2022,22-Feb-22,520,0.15,115.05,371.799988
TATAMOTORS,12-02-2022,28-Mar-22,520,1.5,116,371.799988
TATAMOTORS,12-02-2022,26-Apr-22,520,1.15,112.05,371.799988
TATAMOTORS,14-02-2022,22-Feb-22,400,2.05,24.35,376.850006
TATAMOTORS,14-02-2022,28-Mar-22,400,9.35,33,376.850006
TATAMOTORS,14-02-2022,26-Apr-22,400,26.15,19.1,376.850006
TATAMOTORS,14-02-2022,22-Feb-22,420,0.75,43.5,376.850006
TATAMOTORS,14-02-2022,28-Mar-22,420,5,50,376.850006
TATAMOTORS,14-02-2022,26-Apr-22,420,17.25,29.9,376.850006
TATAMOTORS,14-02-2022,22-Feb-22,440,0.4,62.9,376.850006
TATAMOTORS,14-02-2022,28-Mar-22,440,4.5,30,376.850006
TATAMOTORS,14-02-2022,26-Apr-22,440,10.85,43.15,376.850006
TATAMOTORS,14-02-2022,22-Feb-22,460,0.2,81,376.850006
TATAMOTORS,14-02-2022,28-Mar-22,460,9.3,43.4,376.850006
TATAMOTORS,14-02-2022,26-Apr-22,460,6.55,58.5,376.850006
TATAMOTORS,14-02-2022,22-Feb-22,480,0.15,74.75,376.850006
TATAMOTORS,14-02-2022,28-Mar-22,480,5.3,59.1,376.850006
TATAMOTORS,14-02-2022,26-Apr-22,480,3.8,75.4,376.850006
TATAMOTORS,14-02-2022,22-Feb-22,500,0.15,116.45,376.850006
TATAMOTORS,14-02-2022,28-Mar-22,500,2.9,124,376.850006
TATAMOTORS,14-02-2022,26-Apr-22,500,2.1,93.4,376.850006
TATAMOTORS,14-02-2022,22-Feb-22,520,0.1,115.05,376.850006
TATAMOTORS,14-02-2022,28-Mar-22,520,1.5,116,376.850006
TATAMOTORS,14-02-2022,26-Apr-22,520,1.15,112.05,376.850006
TATAMOTORS,15-02-2022,22-Feb-22,400,1.25,24,375.799988
TATAMOTORS,15-02-2022,28-Mar-22,400,8.4,28,375.799988
TATAMOTORS,15-02-2022,26-Apr-22,400,26.15,19.1,375.799988
TATAMOTORS,15-02-2022,22-Feb-22,420,0.5,44,375.799988
TATAMOTORS,15-02-2022,28-Mar-22,420,4.3,44.75,375.799988
TATAMOTORS,15-02-2022,26-Apr-22,420,17.25,29.9,375.799988
TATAMOTORS,15-02-2022,22-Feb-22,440,0.3,58.8,375.799988
TATAMOTORS,15-02-2022,28-Mar-22,440,2.2,60,375.799988
TATAMOTORS,15-02-2022,26-Apr-22,440,10.85,43.15,375.799988
TATAMOTORS,15-02-2022,22-Feb-22,460,0.2,81,375.799988
TATAMOTORS,15-02-2022,28-Mar-22,460,9.3,43.4,375.799988
TATAMOTORS,15-02-2022,26-Apr-22,460,6.55,58.5,375.799988
TATAMOTORS,15-02-2022,22-Feb-22,480,0.1,74.75,375.799988
TATAMOTORS,15-02-2022,28-Mar-22,480,5.3,59.1,375.799988
TATAMOTORS,15-02-2022,26-Apr-22,480,3.8,75.4,375.799988
TATAMOTORS,15-02-2022,22-Feb-22,500,0.15,118,375.799988
TATAMOTORS,15-02-2022,28-Mar-22,500,2.9,124,375.799988
TATAMOTORS,15-02-2022,26-Apr-22,500,2.1,93.4,375.799988
TATAMOTORS,15-02-2022,22-Feb-22,520,0.1,115.05,375.799988
TATAMOTORS,15-02-2022,28-Mar-22,520,1.5,116,375.799988
TATAMOTORS,15-02-2022,26-Apr-22,520,1.15,112.05,375.799988
TATAMOTORS,16-02-2022,22-Feb-22,400,0.6,31.5,370.75
TATAMOTORS,16-02-2022,28-Mar-22,400,6.2,33,370.75
TATAMOTORS,16-02-2022,26-Apr-22,400,26.15,19.1,370.75
TATAMOTORS,16-02-2022,22-Feb-22,420,0.35,48,370.75
TATAMOTORS,16-02-2022,28-Mar-22,420,3.05,49,370.75
TATAMOTORS,16-02-2022,26-Apr-22,420,17.25,29.9,370.75
TATAMOTORS,16-02-2022,22-Feb-22,440,0.2,67.9,370.75
TATAMOTORS,16-02-2022,28-Mar-22,440,1.65,65,370.75
TATAMOTORS,16-02-2022,26-Apr-22,440,10.85,43.15,370.75
TATAMOTORS,16-02-2022,22-Feb-22,460,0.15,81,370.75
TATAMOTORS,16-02-2022,28-Mar-22,460,9.3,43.4,370.75
TATAMOTORS,16-02-2022,26-Apr-22,460,6.55,58.5,370.75
TATAMOTORS,16-02-2022,22-Feb-22,480,0.15,108.95,370.75
TATAMOTORS,16-02-2022,28-Mar-22,480,5.3,104,370.75
TATAMOTORS,16-02-2022,26-Apr-22,480,3.8,75.4,370.75
TATAMOTORS,16-02-2022,22-Feb-22,500,0.15,118,370.75
TATAMOTORS,16-02-2022,28-Mar-22,500,2.9,117,370.75
TATAMOTORS,16-02-2022,26-Apr-22,500,2.1,93.4,370.75
TATAMOTORS,16-02-2022,22-Feb-22,520,0.1,115.05,370.75
TATAMOTORS,16-02-2022,28-Mar-22,520,1.5,116,370.75
TATAMOTORS,16-02-2022,26-Apr-22,520,1.15,112.05,370.75
TATAMOTORS,19-02-2022,22-Feb-22,400,0.35,32.7,368.75
TATAMOTORS,19-02-2022,28-Mar-22,400,4.95,33,368.75
TATAMOTORS,19-02-2022,26-Apr-22,400,26.15,40,368.75
TATAMOTORS,19-02-2022,22-Feb-22,420,0.25,51,368.75
TATAMOTORS,19-02-2022,28-Mar-22,420,2.65,51,368.75
TATAMOTORS,19-02-2022,26-Apr-22,420,17.25,29.9,368.75
TATAMOTORS,19-02-2022,22-Feb-22,440,0.1,67.9,368.75
TATAMOTORS,19-02-2022,28-Mar-22,440,1.7,65,368.75
TATAMOTORS,19-02-2022,26-Apr-22,440,10.85,43.15,368.75
TATAMOTORS,19-02-2022,22-Feb-22,460,0.1,81,368.75
TATAMOTORS,19-02-2022,28-Mar-22,460,9.3,43.4,368.75
TATAMOTORS,19-02-2022,26-Apr-22,460,6.55,58.5,368.75
TATAMOTORS,19-02-2022,22-Feb-22,480,0.05,113,368.75
TATAMOTORS,19-02-2022,28-Mar-22,480,5.3,108,368.75
TATAMOTORS,19-02-2022,26-Apr-22,480,3.8,75.4,368.75
TATAMOTORS,19-02-2022,22-Feb-22,500,0.1,133,368.75
TATAMOTORS,19-02-2022,28-Mar-22,500,0.3,130,368.75
TATAMOTORS,19-02-2022,26-Apr-22,500,2.1,93.4,368.75
TATAMOTORS,19-02-2022,22-Feb-22,520,0.05,115.05,368.75
TATAMOTORS,19-02-2022,28-Mar-22,520,1.5,116,368.75
TATAMOTORS,19-02-2022,26-Apr-22,520,1.15,112.05,368.75
TATAMOTORS,20-02-2022,22-Feb-22,400,0.25,30.75,369.299988
TATAMOTORS,20-02-2022,28-Mar-22,400,4.9,33.7,369.299988
TATAMOTORS,20-02-2022,26-Apr-22,400,26.15,40,369.299988
TATAMOTORS,20-02-2022,22-Feb-22,420,0.15,50.75,369.299988
TATAMOTORS,20-02-2022,28-Mar-22,420,2.2,51,369.299988
TATAMOTORS,20-02-2022,26-Apr-22,420,17.25,29.9,369.299988
TATAMOTORS,20-02-2022,22-Feb-22,440,0.1,69.5,369.299988
TATAMOTORS,20-02-2022,28-Mar-22,440,1.05,68,369.299988
TATAMOTORS,20-02-2022,26-Apr-22,440,10.85,43.15,369.299988
TATAMOTORS,20-02-2022,22-Feb-22,460,0.05,90.3,369.299988
TATAMOTORS,20-02-2022,28-Mar-22,460,9.3,43.4,369.299988
TATAMOTORS,20-02-2022,26-Apr-22,460,6.55,58.5,369.299988
TATAMOTORS,20-02-2022,22-Feb-22,480,0.05,113,369.299988
TATAMOTORS,20-02-2022,28-Mar-22,480,5.3,108,369.299988
TATAMOTORS,20-02-2022,26-Apr-22,480,3.8,75.4,369.299988
TATAMOTORS,20-02-2022,22-Feb-22,500,0.05,128.5,369.299988
TATAMOTORS,20-02-2022,28-Mar-22,500,0.3,128.6,369.299988
TATAMOTORS,20-02-2022,26-Apr-22,500,2.1,93.4,369.299988
TATAMOTORS,20-02-2022,22-Feb-22,520,0.05,115.05,369.299988
TATAMOTORS,20-02-2022,28-Mar-22,520,1.5,116,369.299988
TATAMOTORS,20-02-2022,26-Apr-22,520,1.15,112.05,369.299988
TATAMOTORS,21-02-2022,22-Feb-22,400,0.15,34.8,364.450012
TATAMOTORS,21-02-2022,28-Mar-22,400,3.65,37,364.450012
TATAMOTORS,21-02-2022,26-Apr-22,400,26.15,40,364.450012
TATAMOTORS,21-02-2022,22-Feb-22,420,0.1,55,364.450012
TATAMOTORS,21-02-2022,28-Mar-22,420,1.75,54,364.450012
TATAMOTORS,21-02-2022,26-Apr-22,420,17.25,29.9,364.450012
TATAMOTORS,21-02-2022,22-Feb-22,440,0.1,74.7,364.450012
TATAMOTORS,21-02-2022,28-Mar-22,440,0.95,73,364.450012
TATAMOTORS,21-02-2022,26-Apr-22,440,10.85,43.15,364.450012
TATAMOTORS,21-02-2022,22-Feb-22,460,0.1,94.9,364.450012
TATAMOTORS,21-02-2022,28-Mar-22,460,0.6,93,364.450012
TATAMOTORS,21-02-2022,26-Apr-22,460,6.55,58.5,364.450012
TATAMOTORS,21-02-2022,22-Feb-22,480,0.05,113,364.450012
TATAMOTORS,21-02-2022,28-Mar-22,480,5.3,112.7,364.450012
TATAMOTORS,21-02-2022,26-Apr-22,480,3.8,75.4,364.450012
TATAMOTORS,21-02-2022,22-Feb-22,500,0.05,135,364.450012
TATAMOTORS,21-02-2022,28-Mar-22,500,0.15,132.2,364.450012
TATAMOTORS,21-02-2022,26-Apr-22,500,2.1,93.4,364.450012
TATAMOTORS,21-02-2022,22-Feb-22,520,0.1,155,364.450012
TATAMOTORS,21-02-2022,28-Mar-22,520,0.1,151.5,364.450012
TATAMOTORS,21-02-2022,26-Apr-22,520,1.15,112.05,364.450012
TATAMOTORS,22-02-2022,22-Feb-22,400,0.05,41.15,358.5
TATAMOTORS,22-02-2022,28-Mar-22,400,2.6,41.55,358.5
TATAMOTORS,22-02-2022,26-Apr-22,400,8,40,358.5
TATAMOTORS,22-02-2022,22-Feb-22,420,0.05,60.9,358.5
TATAMOTORS,22-02-2022,28-Mar-22,420,1.3,60.35,358.5
TATAMOTORS,22-02-2022,26-Apr-22,420,17.25,29.9,358.5
TATAMOTORS,22-02-2022,22-Feb-22,440,0.05,81.9,358.5
TATAMOTORS,22-02-2022,28-Mar-22,440,0.6,79,358.5
TATAMOTORS,22-02-2022,26-Apr-22,440,10.85,43.15,358.5
TATAMOTORS,22-02-2022,22-Feb-22,460,0.05,101.4,358.5
TATAMOTORS,22-02-2022,28-Mar-22,460,0.25,98.85,358.5
TATAMOTORS,22-02-2022,26-Apr-22,460,6.55,58.5,358.5
TATAMOTORS,22-02-2022,22-Feb-22,480,0.05,119.8,358.5
TATAMOTORS,22-02-2022,28-Mar-22,480,0.3,117,358.5
TATAMOTORS,22-02-2022,26-Apr-22,480,3.8,75.4,358.5
TATAMOTORS,22-02-2022,22-Feb-22,500,0.05,142.1,358.5
TATAMOTORS,22-02-2022,28-Mar-22,500,0.35,139.2,358.5
TATAMOTORS,22-02-2022,26-Apr-22,500,2.1,93.4,358.5
TATAMOTORS,22-02-2022,22-Feb-22,520,0.05,160,358.5
TATAMOTORS,22-02-2022,28-Mar-22,520,0.1,157.85,358.5
TATAMOTORS,22-02-2022,26-Apr-22,520,1.15,112.05,358.5
TATAMOTORS,23-02-2022,28-Mar-22,400,2.55,39.15,360.200012
TATAMOTORS,23-02-2022,26-Apr-22,400,5.9,40,360.200012
TATAMOTORS,23-02-2022,31-May-22,400,11.2,45.05,360.200012
TATAMOTORS,23-02-2022,28-Mar-22,420,1.1,54.95,360.200012
TATAMOTORS,23-02-2022,26-Apr-22,420,17.25,29.9,360.200012
TATAMOTORS,23-02-2022,31-May-22,420,6.95,60.4,360.200012
TATAMOTORS,23-02-2022,28-Mar-22,440,0.5,79,360.200012
TATAMOTORS,23-02-2022,26-Apr-22,440,10.85,43.15,360.200012
TATAMOTORS,23-02-2022,31-May-22,440,4.15,77.2,360.200012
TATAMOTORS,23-02-2022,28-Mar-22,460,0.3,94,360.200012
TATAMOTORS,23-02-2022,26-Apr-22,460,6.55,58.5,360.200012
TATAMOTORS,23-02-2022,31-May-22,460,2.4,95.1,360.200012
TATAMOTORS,23-02-2022,28-Mar-22,480,0.4,116,360.200012
TATAMOTORS,23-02-2022,26-Apr-22,480,3.8,75.4,360.200012
TATAMOTORS,23-02-2022,31-May-22,480,1.35,113.65,360.200012
TATAMOTORS,23-02-2022,28-Mar-22,500,0.15,139.2,360.200012
TATAMOTORS,23-02-2022,26-Apr-22,500,2.1,93.4,360.200012
TATAMOTORS,23-02-2022,31-May-22,500,0.75,132.65,360.200012
TATAMOTORS,23-02-2022,28-Mar-22,520,0.1,157.85,360.200012
TATAMOTORS,23-02-2022,26-Apr-22,520,1.15,112.05,360.200012
TATAMOTORS,23-02-2022,31-May-22,520,0.4,151.9,360.200012
TATAMOTORS,26-02-2022,28-Mar-22,400,4,30,372.049988
TATAMOTORS,26-02-2022,26-Apr-22,400,8.3,40,372.049988
TATAMOTORS,26-02-2022,31-May-22,400,11.2,45.05,372.049988
TATAMOTORS,26-02-2022,28-Mar-22,420,1.6,48,372.049988
TATAMOTORS,26-02-2022,26-Apr-22,420,17.25,29.9,372.049988
TATAMOTORS,26-02-2022,31-May-22,420,6.95,60.4,372.049988
TATAMOTORS,26-02-2022,28-Mar-22,440,0.65,79,372.049988
TATAMOTORS,26-02-2022,26-Apr-22,440,10.85,43.15,372.049988
TATAMOTORS,26-02-2022,31-May-22,440,4.15,77.2,372.049988
TATAMOTORS,26-02-2022,28-Mar-22,460,0.4,94,372.049988
TATAMOTORS,26-02-2022,26-Apr-22,460,6.55,58.5,372.049988
TATAMOTORS,26-02-2022,31-May-22,460,2.4,95.1,372.049988
TATAMOTORS,26-02-2022,28-Mar-22,480,0.3,116,372.049988
TATAMOTORS,26-02-2022,26-Apr-22,480,3.8,75.4,372.049988
TATAMOTORS,26-02-2022,31-May-22,480,1.35,113.65,372.049988
TATAMOTORS,26-02-2022,28-Mar-22,500,0.3,125,372.049988
TATAMOTORS,26-02-2022,26-Apr-22,500,2.1,93.4,372.049988
TATAMOTORS,26-02-2022,31-May-22,500,0.75,132.65,372.049988
TATAMOTORS,26-02-2022,28-Mar-22,520,0.1,157.85,372.049988
TATAMOTORS,26-02-2022,26-Apr-22,520,1.15,112.05,372.049988
TATAMOTORS,26-02-2022,31-May-22,520,0.4,151.9,372.049988
TATAMOTORS,27-02-2022,28-Mar-22,400,4.05,30,372.549988
TATAMOTORS,27-02-2022,26-Apr-22,400,7.8,40,372.549988
TATAMOTORS,27-02-2022,31-May-22,400,15.85,45.05,372.549988
TATAMOTORS,27-02-2022,28-Mar-22,420,1.65,48,372.549988
TATAMOTORS,27-02-2022,26-Apr-22,420,17.25,29.9,372.549988
TATAMOTORS,27-02-2022,31-May-22,420,6.95,60.4,372.549988
TATAMOTORS,27-02-2022,28-Mar-22,440,0.75,60.65,372.549988
TATAMOTORS,27-02-2022,26-Apr-22,440,10.85,43.15,372.549988
TATAMOTORS,27-02-2022,31-May-22,440,4.15,77.2,372.549988
TATAMOTORS,27-02-2022,28-Mar-22,460,0.4,94,372.549988
TATAMOTORS,27-02-2022,26-Apr-22,460,6.55,58.5,372.549988
TATAMOTORS,27-02-2022,31-May-22,460,2.4,95.1,372.549988
TATAMOTORS,27-02-2022,28-Mar-22,480,0.3,116,372.549988
TATAMOTORS,27-02-2022,26-Apr-22,480,3.8,75.4,372.549988
TATAMOTORS,27-02-2022,31-May-22,480,1.35,113.65,372.549988
TATAMOTORS,27-02-2022,28-Mar-22,500,0.1,126,372.549988
TATAMOTORS,27-02-2022,26-Apr-22,500,2.1,93.4,372.549988
TATAMOTORS,27-02-2022,31-May-22,500,0.75,132.65,372.549988
TATAMOTORS,27-02-2022,28-Mar-22,520,0.1,157.85,372.549988
TATAMOTORS,27-02-2022,26-Apr-22,520,1.15,112.05,372.549988
TATAMOTORS,27-02-2022,31-May-22,520,0.4,151.9,372.549988
TATAMOTORS,28-02-2022,28-Mar-22,400,3.75,30,369.899994
TATAMOTORS,28-02-2022,26-Apr-22,400,7.55,40,369.899994
TATAMOTORS,28-02-2022,31-May-22,400,15.85,45.05,369.899994
TATAMOTORS,28-02-2022,28-Mar-22,420,1.55,48,369.899994
TATAMOTORS,28-02-2022,26-Apr-22,420,17.25,29.9,369.899994
TATAMOTORS,28-02-2022,31-May-22,420,6.95,60.4,369.899994
TATAMOTORS,28-02-2022,28-Mar-22,440,0.7,60.65,369.899994
TATAMOTORS,28-02-2022,26-Apr-22,440,10.85,43.15,369.899994
TATAMOTORS,28-02-2022,31-May-22,440,4.15,77.2,369.899994
TATAMOTORS,28-02-2022,28-Mar-22,460,0.4,94,369.899994
TATAMOTORS,28-02-2022,26-Apr-22,460,6.55,58.5,369.899994
TATAMOTORS,28-02-2022,31-May-22,460,2.4,95.1,369.899994
TATAMOTORS,28-02-2022,28-Mar-22,480,0.3,116,369.899994
TATAMOTORS,28-02-2022,26-Apr-22,480,3.8,75.4,369.899994
TATAMOTORS,28-02-2022,31-May-22,480,1.35,113.65,369.899994
TATAMOTORS,28-02-2022,28-Mar-22,500,0.1,126,369.899994
TATAMOTORS,28-02-2022,26-Apr-22,500,2.1,93.4,369.899994
TATAMOTORS,28-02-2022,31-May-22,500,0.75,132.65,369.899994
TATAMOTORS,28-02-2022,28-Mar-22,520,0.1,157.85,369.899994
TATAMOTORS,28-02-2022,26-Apr-22,520,1.15,112.05,369.899994
TATAMOTORS,28-02-2022,31-May-22,520,0.4,151.9,369.899994
TATAMOTORS,01-03-2022,28-Mar-22,400,3.05,31.5,370.75
TATAMOTORS,01-03-2022,26-Apr-22,400,7.25,40,370.75
TATAMOTORS,01-03-2022,31-May-22,400,15.85,45.05,370.75
TATAMOTORS,01-03-2022,28-Mar-22,420,1.2,48.7,370.75
TATAMOTORS,01-03-2022,26-Apr-22,420,17.25,29.9,370.75
TATAMOTORS,01-03-2022,31-May-22,420,6.95,60.4,370.75
TATAMOTORS,01-03-2022,28-Mar-22,440,0.55,66.5,370.75
TATAMOTORS,01-03-2022,26-Apr-22,440,10.85,43.15,370.75
TATAMOTORS,01-03-2022,31-May-22,440,4.15,77.2,370.75
TATAMOTORS,01-03-2022,28-Mar-22,460,0.3,94,370.75
TATAMOTORS,01-03-2022,26-Apr-22,460,6.55,58.5,370.75
TATAMOTORS,01-03-2022,31-May-22,460,2.4,95.1,370.75
TATAMOTORS,01-03-2022,28-Mar-22,480,0.3,116,370.75
TATAMOTORS,01-03-2022,26-Apr-22,480,3.8,75.4,370.75
TATAMOTORS,01-03-2022,31-May-22,480,1.35,113.65,370.75
TATAMOTORS,01-03-2022,28-Mar-22,500,0.1,126,370.75
TATAMOTORS,01-03-2022,26-Apr-22,500,2.1,93.4,370.75
TATAMOTORS,01-03-2022,31-May-22,500,0.75,132.65,370.75
TATAMOTORS,01-03-2022,28-Mar-22,520,0.1,157.85,370.75
TATAMOTORS,01-03-2022,26-Apr-22,520,1.15,112.05,370.75
TATAMOTORS,01-03-2022,31-May-22,520,0.4,151.9,370.75
TATAMOTORS,05-03-2022,28-Mar-22,400,1.5,48.05,352.049988
TATAMOTORS,05-03-2022,26-Apr-22,400,4.35,42,352.049988
TATAMOTORS,05-03-2022,31-May-22,400,9.7,45.05,352.049988
TATAMOTORS,05-03-2022,28-Mar-22,420,0.65,48.7,352.049988
TATAMOTORS,05-03-2022,26-Apr-22,420,17.25,29.9,352.049988
TATAMOTORS,05-03-2022,31-May-22,420,6.45,60.4,352.049988
TATAMOTORS,05-03-2022,28-Mar-22,440,0.35,66.5,352.049988
TATAMOTORS,05-03-2022,26-Apr-22,440,10.85,43.15,352.049988
TATAMOTORS,05-03-2022,31-May-22,440,4.15,77.2,352.049988
TATAMOTORS,05-03-2022,28-Mar-22,460,0.3,94,352.049988
TATAMOTORS,05-03-2022,26-Apr-22,460,6.55,58.5,352.049988
